problem,mu,tau,feasible,no_aliasing,min_abs_tau_lambda,max_abs_tau_lambda,C_phys,C_bin,rotation_valid,max_grid_distance,operator_absolute_filter_error,operator_relative_filter_error,rhs_relative_filter_error,cost_proxy,target_met,selected,rejection_reason,parameter_selection_method
random_04,128,35.21333685449611,True,True,1.225522280784526,34.86468995494664,,,True,0.4779219756129933,2.0460028507696855,0.07120660250199373,0.06984642790368545,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,36.49902216283207,True,True,1.2702677134015392,36.13764570577432,,,True,0.43238011382563357,1.5375127632438037,0.05350973002449999,0.05243087372135925,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,37.831649535162185,True,True,1.3166468606979809,37.45707874768532,,,True,0.4847009318142881,0.8108832073705443,0.02822099597811145,0.02780206224332083,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,39.212932888070625,True,True,1.3647193717485748,38.82468602779269,,,True,0.41639314948865724,0.0773757743710668,0.015035448214539393,0.0034841847425366077,2392064,True,True,,exact_spectral_benchmark_oracle
random_04,128,40.644648715493524,True,True,1.4145470734943293,40.24222645098368,,,True,0.49920272934150844,1.0516533870428368,0.03660046938491002,0.036011297574091876,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,42.12863837350046,True,True,1.4661940502593016,41.71152314207965,,,True,0.49943818491616554,2.0206040955504285,0.07032265502056034,0.06886746268454062,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,43.6668104484963,True,True,1.5197267261706242,43.234465790590384,,,True,0.4958493612233781,2.883468069169002,0.10035272656207106,0.09826844444428451,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,45.26114321188945,True,True,1.575213950587801,44.81301308107865,,,True,0.4247860494121991,3.539512624391005,0.1231849058279586,0.1206046893776495,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,46.91368716438303,True,True,1.6327270866511336,46.44919521226041,,,True,0.44919521226041326,3.9002760375080676,0.13574047824342483,0.13290816077150086,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,48.62656767316145,True,True,1.692340103063166,48.14511650808063,,,True,0.49127908864031156,3.903620382546258,0.1358568707732174,0.13298875641070607,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,50.40198770536457,True,True,1.754129669221202,49.90295812412332,,,True,0.485852682888698,3.5277870831096756,0.12277682430606518,0.12020847766442966,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,52.242230661363855,True,True,1.8181752538232177,51.724980852835486,,,True,0.480003886485477,2.802823023814966,0.09754605418323259,0.09549671784088802,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,54.14966331148595,True,True,1.8845592270740241,53.6135280311742,,,True,0.49013071042540446,1.8161215549209508,0.06320609260534993,0.06191882193589142,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,56.126738839959415,True,True,1.9533669666231006,55.57102855441525,,,True,0.4724150689956197,0.7087025461015735,0.02466482413424853,0.024270640099852796,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,128,58.176000000000016,True,True,2.0246869673703585,57.6,,,True,0.4998842676105255,0.34041470733776436,0.024461546185738148,0.011717225511273271,2392064,False,False,,exact_spectral_benchmark_oracle
random_04,256,14.366665301243673,False,True,0.5,14.224421090340266,,,True,0.5,23.290360057007167,0.8105694525712588,0.7934473928062031,17891328,False,False,zero_bin_separation,exact_spectral_benchmark_oracle
random_04,256,15.158238650259284,True,True,0.5275489590805421,15.008157079464635,,,True,0.48959252898716166,22.2580679974755,0.7746428113540271,0.7582926364731841,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,15.993426042877461,True,True,0.5566158084539272,15.83507528997768,,,True,0.49014037331446225,21.06643672448177,0.7331707213454093,0.7177543147588721,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,16.874630522103278,True,True,0.5872841807152874,16.70755497237948,,,True,0.42340755965591814,19.703528677508892,0.6857377221630974,0.6713110001199373,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,17.804387533608654,True,True,0.6196423164416377,17.628106468919455,,,True,0.4584591502596709,18.161259001730887,0.6320624383223687,0.6187303927374762,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,18.785372220843662,True,True,0.653783318082084,18.59937843647887,,,True,0.4805436336680007,16.43748850236929,0.5720704198818619,0.5599870620184076,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,19.82040712209321,True,True,0.6898054178368528,19.624165467419015,,,True,0.47366404813507046,14.538539969959132,0.5059817175771673,0.4953407038712915,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,20.912470291625674,True,True,0.7278122602959002,20.705416130322444,,,True,0.4818610136612893,12.482052745873474,0.43441022965826825,0.42523142510344686,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,22.06470386829978,True,True,0.7679132006503178,21.846241453762154,,,True,0.48076334749423566,10.299979019790111,0.3584679813936529,0.3509551389043224,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,23.280423116283917,True,True,0.8102236193345651,23.049923877508824,,,True,0.4899601661850035,8.041370364663681,0.2798621042548951,0.27401307752850246,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,24.56312596390034,True,True,0.8548652540048384,24.319926696931024,,,True,0.49703185433967434,5.774405645172163,0.20096541278344848,0.19674875506080136,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,25.916503068039738,True,True,0.9019665498087519,25.65990402776211,,,True,0.4940483806057685,3.5868865317007916,0.12483364985854739,0.12229935157974535,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,27.34444843310408,True,True,0.9516630289541501,27.073711319905023,,,True,0.4957436852984962,1.5842120890966775,0.05513499673997202,0.05397768831966953,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,28.851070615031233,True,True,1.0040976806403952,28.565416450525966,,,True,0.45271564594081326,0.23544840256962107,0.03852630767553111,0.0071095133215482555,17891328,True,False,,exact_spectral_benchmark_oracle
random_04,256,30.440704542637903,True,True,1.0594213724740549,30.139311428354354,,,True,0.38152165920187997,1.3957330466293527,0.0485754006710426,0.04762758267697584,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,32.11792399029391,True,True,1.1177932845527339,31.79992474286525,,,True,0.4985695465620026,2.149398775844677,0.07480506891389105,0.07334422159989681,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,33.887554737815044,True,True,1.1793813674660296,33.552034393876276,,,True,0.4859342380057896,2.3075097971840997,0.08030777319578641,0.07863781089579779,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,35.75468845543844,True,True,1.2443628255313806,35.40068163904795,,,True,0.489394248414321,1.8591392899886827,0.0647032296989527,0.06341693464703906,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,37.724697353831246,True,True,1.312924626655204,37.35118549884281,,,True,0.4120682829759872,0.87500771230971,0.03045270749900353,0.02997036750854939,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,39.80324964128433,True,True,1.3852640402863252,39.40915806067755,,,True,0.487013607099521,0.4777826040623907,0.01662816645491938,0.016322427634046704,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,41.99632583256502,True,True,1.461589205009514,41.58052062630199,,,True,0.46493435038343733,1.9383228594330042,0.06745903864222447,0.06608042992545428,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,44.310235956353914,True,True,1.5421197274122525,43.87152074886525,,,True,0.49793693825800034,3.1814342548567147,0.11072278041381345,0.10841843880364917,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,46.751637710775455,True,True,1.627087313947807,46.28875020868856,,,True,0.37291268605219297,3.880274752900739,0.1350443777849003,0.13222025289864509,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,49.327555619260416,True,True,1.7167364376126415,48.839163979465745,,,True,0.39355208320714397,3.798621452906211,0.13220261533403221,0.12942578988447553,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,52.04540124185675,True,True,1.8113250413563737,51.530100239462115,,,True,0.4838362908521283,2.893425767441073,0.10069928221932611,0.09858219250101638,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,54.912994500141394,True,True,1.9111252802481509,54.369301485288496,,,True,0.497497679858828,1.3889237058654942,0.04833841663121574,0.04731886262871399,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,57.93858617709025,True,True,2.0164243045348424,57.364936809000234,,,True,0.4929850926176371,0.22981602885090524,0.012106837243042401,0.007994983171459821,17891328,True,False,,exact_spectral_benchmark_oracle
random_04,256,61.13088165664449,True,True,2.127525085844124,60.525625402618296,,,True,0.4830675522399801,1.3481669162815244,0.04691996674290233,0.045929148755211445,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,64.49906597127725,True,True,2.2447472889096187,63.86046135770023,,,True,0.4912899928401089,1.4774054435859547,0.05141782774942438,0.050356033170243876,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,68.05283022962905,True,True,2.3684281913262764,67.37903983131588,,,True,0.42463815853777476,0.5499655927202696,0.01914033567249107,0.018811511133074072,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,71.80239950025131,True,True,2.4989236539823763,71.09148465371415,,,True,0.49892365398237626,0.9200527693431688,0.032020401048235,0.0314057629765149,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,75.75856223168566,True,True,2.6366091449602957,75.0084774571145,,,True,0.48065176801753395,2.005125055664873,0.06978394128424836,0.06831609694497509,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,79.93270129352848,True,True,2.7818808198520846,79.14128840943413,,,True,0.4839679111483761,1.9123501412157822,0.06655511564852268,0.06515450219871059,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,84.3368267277937,True,True,2.9351566615981843,83.50180864137988,,,True,0.49819135862011876,0.6450214776596965,0.0224485454395551,0.022029359180123366,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,88.98361030480727,True,True,3.0968776831288842,88.1025844602052,,,True,0.43965509526502444,0.7898354564023542,0.027488475573172133,0.026922312791131275,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,93.88642198305934,True,True,3.267509196268807,92.95685344857358,,,True,0.49497285311339567,1.0884513128750015,0.03788113977920737,0.03710423862916412,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,99.05936837791896,True,True,3.4475421505554156,98.07858255239499,,,True,0.4857666373739207,0.056163741891499974,0.009190045787977885,0.0020562576544298776,17891328,True,False,,exact_spectral_benchmark_oracle
random_04,256,104.51733334989429,True,True,3.6374945458236083,103.48250826722204,,,True,0.48250826722204465,1.3189302393113493,0.04590244888621342,0.04494647706429784,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,110.27602082922145,True,True,3.8379129226207853,109.1841790388331,,,True,0.4832962583264617,1.1082969920277606,0.03857182473415799,0.03776274462582168,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,256,116.35200000000003,True,True,4.049373934740717,115.2,,,True,0.4997680219985057,0.3362755684520309,0.011703327160510923,0.011467416470283718,17891328,False,False,,exact_spectral_benchmark_oracle
random_04,512,14.366665301243673,False,True,0.5,14.224421090340266,,,True,0.5,23.290360473677698,0.8105694670725548,0.7934474076640131,138543104,False,False,zero_bin_separation,exact_spectral_benchmark_oracle
random_04,512,15.430054432494298,True,True,0.5370089059970852,15.277281616330985,,,True,0.4751876928080292,21.881485681879546,0.7615366970366233,0.7454876149936376,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,16.572153300538485,True,True,0.5767571302403729,16.408072574790577,,,True,0.4529791464426811,20.182903426948414,0.7024212997152947,0.6876527655239297,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,17.79878782787631,True,True,0.619447431072802,17.622562205818124,,,True,0.4605165478379645,18.1708352521539,0.6323957185311789,0.6190568784425102,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,19.116215159044188,True,True,0.6652975745662204,18.926945702023943,,,True,0.47100535787057396,15.837988552419835,0.551206150499267,0.5395787218219729,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,20.53115557872644,True,True,0.7145414453606409,20.327876810620236,,,True,0.4566125817532356,13.203747433005521,0.45952721651636574,0.44983743900560874,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,22.05082679237568,True,True,0.7674302397253877,21.83250177462938,,,True,0.49178165884843494,10.32613224670116,0.3593781865930733,0.3518451666885207,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,23.682980744209758,True,True,0.8242337469280224,23.44849578634629,,,True,0.4943638066018021,7.31383585639302,0.2545418753424946,0.24921695839168678,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,25.435943160396246,True,True,0.8852417254473919,25.18410213900618,,,True,0.4490992860361942,4.3349847844194365,0.1508695543998011,0.14773948752921923,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,27.31865601913686,True,True,0.950765381050952,27.04817427637312,,,True,0.483013942046286,1.6171914799284437,0.056282771471973025,0.055099688488819645,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,29.340723164294744,True,True,1.021138954276147,29.050220954747264,,,True,0.493261639449603,0.5684804595713366,0.034473437005881014,0.019969876145360114,138543104,False,False,,exact_spectral_benchmark_oracle
random_04,512,31.512459295242525,True,True,1.0967214254136832,31.20045474776487,,,True,0.4659004473985542,1.9475372010290037,0.06777972341502281,0.06643198256532075,138543104,False,False,,exact_spectral_benchmark_oracle
